drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Respiratory insufficiency', 'FBLN5', 'Fluoxetine']",0.0114636472472085,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Respiratory insufficiency, which in turn affects the gene FBLN5. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'CKB', 'Dasatinib']",0.0079446781900721,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene CKB, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
15324,29078,Leflunomide,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCG2', 'Leflunomide']",0.0009976171360136,"Question: Is rheumatoid arthritis an indication for Leflunomide?
Reasoning: The disease rheumatoid arthritis is associated with the gene ABCG2, which is targeted by the drug Leflunomide. These connections suggest that Leflunomide may be effective in treating rheumatoid arthritis.
Answer: YES"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'SESN2', 'Acitretin']",0.022250514836692,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene SESN2, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
16842,32974,Pramipexole,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Resting tremor', 'HTR1A', 'Pramipexole']",0.00107809917004,"Question: Is atypical juvenile parkinsonism an indication for Pramipexole?
Reasoning: The disease atypical juvenile parkinsonism is associated with the phenotype Resting tremor, which in turn affects the gene HTR1A. This gene is targeted by the drug Pramipexole. These connections suggest that Pramipexole may be effective in treating atypical juvenile parkinsonism.
Answer: YES"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'LTF', 'Ferrous gluconate']",0.0026658083527588,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene LTF, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14111,33452,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'OXT', 'Alitretinoin']",0.0013349253018194,"Question: Is granulomatous slack skin disease an indication for Alitretinoin?
Reasoning: The disease granulomatous slack skin disease is associated with the phenotype Erythema, which in turn affects the gene OXT. This gene is not targeted by the drug Alitretinoin. These connections suggest that Alitretinoin may not be effective in treating granulomatous slack skin disease.
Answer: NO"
14540,83760,Amoxapine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR2C', 'Amoxapine']",0.0006417082795393,"Question: Is dysthymic disorder an indication for Amoxapine?
Reasoning: The disease dysthymic disorder is associated with the gene HTR2C, which is targeted by the drug Amoxapine. These connections suggest that Amoxapine may be effective in treating dysthymic disorder.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'VDAC1', 'Dasatinib']",0.0079444409328187,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene VDAC1, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14156,83764,Amitriptyline,hyperglycemia,disease-protein-drug,contraindication,"['hyperglycemia', 'INSR', 'Amitriptyline']",0.0016089850015417,"Question: Is hyperglycemia an indication for Amitriptyline?
Reasoning: The disease hyperglycemia is associated with the gene INSR, which is not targeted by the drug Amitriptyline. These connections suggest that Amitriptyline may not be effective in treating hyperglycemia.
Answer: NO"
17584,83770,Adalimumab,Crohn's colitis,disease-protein-drug,indication,"[""Crohn's colitis"", 'TNF', 'Adalimumab']",0.0021157531408835,"Question: Is Crohn's colitis an indication for Adalimumab?
Reasoning: The disease Crohn's colitis is associated with the gene TNF, which is targeted by the drug Adalimumab. These connections suggest that Adalimumab may be effective in treating Crohn's colitis.
Answer: YES"
14559,38682,Calcitriol,nephrocalcinosis,disease-protein-drug,indication,"['nephrocalcinosis', 'CYP24A1', 'Calcitriol']",0.0010932251668321,"Question: Is nephrocalcinosis an indication for Calcitriol?
Reasoning: The disease nephrocalcinosis is associated with the gene CYP24A1, which is targeted by the drug Calcitriol. These connections suggest that Calcitriol may be effective in treating nephrocalcinosis.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'UMPS', 'Dasatinib']",0.0079444409328187,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene UMPS, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14159,83791,Ipratropium,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Ipratropium']",0.0018111217479914,"Question: Is vasomotor rhinitis an indication for Ipratropium?
Reasoning: The disease vasomotor rhinitis is associated with the gene ALB, which is targeted by the drug Ipratropium. These connections suggest that Ipratropium may be effective in treating vasomotor rhinitis.
Answer: YES"
16347,33589,Ferrous fumarate,hypochromic anemia,disease-protein-drug,indication,"['hypochromic anemia', 'TFRC', 'Ferrous fumarate']",0.0013853163924978,"Question: Is hypochromic anemia an indication for Ferrous fumarate?
Reasoning: The disease hypochromic anemia is associated with the gene TFRC, which is targeted by the drug Ferrous fumarate. These connections suggest that Ferrous fumarate may be effective in treating hypochromic anemia.
Answer: YES"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'IL4', 'Homatropine']",0.0036112772877014,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene IL4. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
14955,84157,Vincristine,diffuse large B-cell lymphoma of the central nervous system,disease-protein-drug,indication,"['diffuse large B-cell lymphoma of the central nervous system', 'ABCG2', 'Vincristine']",0.0011555705081125,"Question: Is diffuse large B-cell lymphoma of the central nervous system an indication for Vincristine?
Reasoning: The disease diffuse large B-cell lymphoma of the central nervous system is associated with the gene ABCG2, which is targeted by the drug Vincristine. These connections suggest that Vincristine may be effective in treating diffuse large B-cell lymphoma of the central nervous system.
Answer: YES"
14945,36999,Sorafenib,adenocarcinoma of liver and intrahepatic biliary tract,disease-protein-drug,indication,"['adenocarcinoma of liver and intrahepatic biliary tract', 'CYP2C8', 'Sorafenib']",0.0012374706349069,"Question: Is adenocarcinoma of liver and intrahepatic biliary tract an indication for Sorafenib?
Reasoning: The disease adenocarcinoma of liver and intrahepatic biliary tract is associated with the gene CYP2C8, which is targeted by the drug Sorafenib. These connections suggest that Sorafenib may be effective in treating adenocarcinoma of liver and intrahepatic biliary tract.
Answer: YES"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'CSF3', 'Ozanimod']",0.0054528847386388,"Question: Is congestive heart failure an indication for Ozanimod?
Reasoning: The disease congestive heart failure is associated with the gene CSF3, which is not targeted by the drug Ozanimod. These connections suggest that Ozanimod may not be effective in treating congestive heart failure.
Answer: NO"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'RSPH4A', 'Fluoxetine']",0.0115000287969147,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene RSPH4A. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'RELA', 'Chlorothiazide']",0.0084386195362385,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene RELA. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'DAPK2', 'Chlorothiazide']",0.0084360142646393,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene DAPK2. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'HLA-DRB5', 'Homatropine']",0.00353877388043,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene HLA-DRB5. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
