drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Sudden death', 'SCN10A', 'Quetiapine']",0.0023003042246603,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Reasoning: The disease sudden cardiac arrest is associated with the phenotype Sudden death, which in turn affects the gene SCN10A. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating sudden cardiac arrest.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ADIPOQ', 'Carbidopa']",0.0024264684771201,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene ADIPOQ. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
15110,30035,Fluphenazine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'AR', 'Fluphenazine']",0.00117852157361,"Question: Is substance abuse/dependence an indication for Fluphenazine?
Reasoning: The disease substance abuse/dependence is associated with the gene AR, which is targeted by the drug Fluphenazine. These connections suggest that Fluphenazine may be effective in treating substance abuse/dependence.
Answer: YES"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'CHI3L1', 'Ibuprofen']",0.0089001949980513,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene CHI3L1, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14213,37150,Tamoxifen,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,off-label use,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'ESR1', 'Tamoxifen']",0.0023023264703679,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Tamoxifen?
Reasoning: The disease malignant non-dysgerminomatous germ cell tumor of ovary is associated with the gene ESR1, which is targeted by the drug Tamoxifen. These connections suggest that Tamoxifen may be effective in treating malignant non-dysgerminomatous germ cell tumor of ovary.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'FOS', 'Diiodohydroxyquinoline']",0.0106012268058357,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene FOS. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Hyponatremia', 'OXT', 'Diiodohydroxyquinoline']",0.0106672711769433,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Hyponatremia, which in turn affects the gene OXT. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
15117,83760,Trimipramine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR2C', 'Trimipramine']",0.0005605172585822,"Question: Is dysthymic disorder an indication for Trimipramine?
Reasoning: The disease dysthymic disorder is associated with the gene HTR2C, which is targeted by the drug Trimipramine. These connections suggest that Trimipramine may be effective in treating dysthymic disorder.
Answer: YES"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'RNF43', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene RNF43, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'STAT3', 'Ganciclovir']",0.0018528531565919,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene STAT3. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
14942,36035,Terfenadine,hypertension,disease-protein-drug,contraindication,"['hypertension', 'CYP3A5', 'Terfenadine']",0.0005991746229482,"Question: Is hypertension an indication for Terfenadine?
Reasoning: The disease hypertension is associated with the gene CYP3A5, which is targeted by the drug Terfenadine. These connections suggest that Terfenadine may be effective in treating hypertension.
Answer: YES"
15835,27933,Methylphenobarbital,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'GABRA3', 'Methylphenobarbital']",0.00063268712,"Question: Is anxiety disorder an indication for Methylphenobarbital?
Reasoning: The disease anxiety disorder is associated with the gene GABRA3, which is targeted by the drug Methylphenobarbital. These connections suggest that Methylphenobarbital may be effective in treating anxiety disorder.
Answer: YES"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'PPBP', 'Thiopental']",0.0034813625986293,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene PPBP. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14286,36104,Rifampicin,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'UGT1A1', 'Rifampicin']",0.0007633007082131,"Question: Is neutropenia an indication for Rifampicin?
Reasoning: The disease neutropenia is associated with the gene UGT1A1, which is targeted by the drug Rifampicin. These connections suggest that Rifampicin may be effective in treating neutropenia.
Answer: YES"
14112,33575,Etretinate,diabetes mellitus (disease),disease-phenotype-protein-drug,contraindication,"['diabetes mellitus (disease)', 'Maternal diabetes', 'CYP19A1', 'Etretinate']",0.0013406661469293,"Question: Is diabetes mellitus (disease) an indication for Etretinate?
Reasoning: The disease diabetes mellitus (disease) is associated with the phenotype Maternal diabetes, which in turn affects the gene CYP19A1. This gene is targeted by the drug Etretinate. These connections suggest that Etretinate may be effective in treating diabetes mellitus (disease).
Answer: YES"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'NOS1', 'Ganciclovir']",0.0018479925015795,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene NOS1. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
14163,28052,Diltiazem,hypertrophic cardiomyopathy,disease-phenotype-protein-drug,contraindication,"['hypertrophic cardiomyopathy', 'Arrhythmia', 'CACNA1C', 'Diltiazem']",0.0018204133576488,"Question: Is hypertrophic cardiomyopathy an indication for Diltiazem?
Reasoning: The disease hypertrophic cardiomyopathy is associated with the phenotype Arrhythmia, which in turn affects the gene CACNA1C. This gene is targeted by the drug Diltiazem. These connections suggest that Diltiazem may be effective in treating hypertrophic cardiomyopathy.
Answer: YES"
14807,28547,Epinephrine,Parkinson disease,disease-phenotype-protein-drug,contraindication,"['Parkinson disease', 'Postural tremor', 'ADRB2', 'Epinephrine']",0.0011291774965768,"Question: Is Parkinson disease an indication for Epinephrine?
Reasoning: The disease Parkinson disease is associated with the phenotype Postural tremor, which in turn affects the gene ADRB2. This gene is targeted by the drug Epinephrine. These connections suggest that Epinephrine may be effective in treating Parkinson disease.
Answer: YES"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'TYMS', 'Topotecan']",0.0052581173736033,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene TYMS, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'ASPG', 'Sulindac']",0.0015375021335682,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Reasoning: The disease macrocytic anemia (disease) is associated with the gene ASPG, which is not targeted by the drug Sulindac. These connections suggest that Sulindac may not be effective in treating macrocytic anemia (disease).
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'DHCR7', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene DHCR7, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fatigue', 'TNFRSF10A', 'Levonorgestrel']",0.0121051753653581,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Fatigue, which in turn affects the gene TNFRSF10A. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'ATG7', 'Triprolidine']",0.0020295210429728,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: The disease familial glucocorticoid deficiency is associated with the phenotype Weight loss, which in turn affects the gene ATG7. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.
Answer: NO"
14389,83878,Mangafodipir,peptic esophagitis,disease-protein-drug,contraindication,"['peptic esophagitis', 'SOD2', 'Mangafodipir']",0.0006281508290518,"Question: Is peptic esophagitis an indication for Mangafodipir?
Reasoning: The disease peptic esophagitis is associated with the gene SOD2, which is targeted by the drug Mangafodipir. These connections suggest that Mangafodipir may be effective in treating peptic esophagitis.
Answer: YES"
14158,37703,Indomethacin,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'CYP2C19', 'Indomethacin']",0.0010968390786312,"Question: Is neurotic disorder an indication for Indomethacin?
Reasoning: The disease neurotic disorder is associated with the gene CYP2C19, which is targeted by the drug Indomethacin. These connections suggest that Indomethacin may be effective in treating neurotic disorder.
Answer: YES"
