drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'COL1A1', 'Adomiparin']",0.0074868881643169,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14980,83790,Metronidazole,gout,disease-protein-drug,contraindication,"['gout', 'IL1B', 'Metronidazole']",0.0008688299586561,"Question: Is gout an indication for Metronidazole? directly answer me with $YES$ or $NO$
Answer: $NO$"
15599,37115,Regorafenib,squamous cell carcinoma of liver and intrahepatic biliary tract,disease-protein-drug,indication,"['squamous cell carcinoma of liver and intrahepatic biliary tract', 'BRAF', 'Regorafenib']",0.0012647668980931,"Question: Is squamous cell carcinoma of liver and intrahepatic biliary tract an indication for Regorafenib? directly answer me with $YES$ or $NO$
Answer: $YES$"
14540,83760,Amoxapine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR1A', 'Amoxapine']",0.0010901044390238,"Question: Is dysthymic disorder an indication for Amoxapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14275,33158,Doxorubicin,kidney Wilms tumor,disease-phenotype-protein-drug,indication,"['kidney Wilms tumor', 'Fever', 'NOS1', 'Doxorubicin']",0.0034077025004943,"Question: Is kidney Wilms tumor an indication for Doxorubicin? directly answer me with $YES$ or $NO$
Answer: $YES$"
14111,33452,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'ACSL4', 'Alitretinoin']",0.001193577736102,"Question: Is granulomatous slack skin disease an indication for Alitretinoin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14704,33626,Calcifediol,rickets (disease),disease-protein-drug,indication,"['rickets (disease)', 'VDR', 'Calcifediol']",0.0008371700482629,"Question: Is rickets (disease) an indication for Calcifediol? directly answer me with $YES$ or $NO$
Answer: $YES$"
14793,30826,Docetaxel,familial prostate carcinoma,disease-protein-drug,indication,"['familial prostate carcinoma', 'CYP3A5', 'Docetaxel']",0.0008349399486246,"Question: Is familial prostate carcinoma an indication for Docetaxel? directly answer me with $YES$ or $NO$
Answer: $YES$"
17950,33575,Dulaglutide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'GLP1R', 'Dulaglutide']",0.0004701077343489,"Question: Is diabetes mellitus (disease) an indication for Dulaglutide? directly answer me with $YES$ or $NO$
Answer: $YES$"
14266,37888,Fexofenadine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Fexofenadine']",0.0019214001102371,"Question: Is allergic rhinitis an indication for Fexofenadine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15233,38957,Dosulepin,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'CYP2C19', 'Dosulepin']",0.0005458788861704,"Question: Is major depressive disorder an indication for Dosulepin? directly answer me with $YES$ or $NO$
Answer: $YES$"
15599,32621,Regorafenib,pediatric hepatocellular carcinoma,disease-protein-drug,indication,"['pediatric hepatocellular carcinoma', 'CYP2B6', 'Regorafenib']",0.0012532545192159,"Question: Is pediatric hepatocellular carcinoma an indication for Regorafenib? directly answer me with $YES$ or $NO$
Answer: $YES$"
14208,27219,Testosterone,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,indication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'CYP11A1', 'Testosterone']",0.0035216584522885,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Testosterone? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'NOS2', 'Chlorothiazide']",0.0084225849529862,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CLEC4A', 'Homatropine']",0.0035376947537716,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'VCAM1', 'Ferrous gluconate']",0.002687891596779,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
14269,29854,Methylprednisolone,hereditary angioedema,disease-phenotype-protein-drug,indication,"['hereditary angioedema', 'Vomiting', 'ABCB1', 'Methylprednisolone']",0.0026880035435503,"Question: Is hereditary angioedema an indication for Methylprednisolone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14269,27452,Methylprednisolone,Diamond-Blackfan anemia,disease-phenotype-protein-drug,indication,"['Diamond-Blackfan anemia', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.0035142729066645,"Question: Is Diamond-Blackfan anemia an indication for Methylprednisolone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'PCNA', 'Chlorthalidone']",0.0045667352272539,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14220,28801,Apomorphine,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'DRD3', 'Apomorphine']",0.0033351630102974,"Question: Is juvenile onset Parkinson disease 19A an indication for Apomorphine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15590,28313,Lurasidone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Lurasidone']",0.000903228907123,"Question: Is schizophrenia an indication for Lurasidone? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'SBSPON', 'Chlorothiazide']",0.0084360142646393,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCL7', 'Homatropine']",0.003538414898844,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'IL13', 'Homatropine']",0.0035531809077112,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14640,36104,Propylthiouracil,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'IFNA2', 'Propylthiouracil']",0.0012371966994133,"Question: Is neutropenia an indication for Propylthiouracil? directly answer me with $YES$ or $NO$
Answer: $NO$"
14945,29646,Sorafenib,hepatocellular carcinoma,disease-protein-drug,indication,"['hepatocellular carcinoma', 'CYP1A2', 'Sorafenib']",0.0017760521886174,"Question: Is hepatocellular carcinoma an indication for Sorafenib? directly answer me with $YES$ or $NO$
Answer: $YES$"
15291,28801,Ropinirole,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'DRD3', 'Ropinirole']",0.0029949128146804,"Question: Is juvenile onset Parkinson disease 19A an indication for Ropinirole? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Splenomegaly', 'FLT3', 'Chlorothiazide']",0.0084358231290864,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16842,32759,Pramipexole,hemiparkinsonism-hemiatrophy syndrome,disease-phenotype-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'Tremor', 'HTR1A', 'Pramipexole']",0.0012303834594622,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Pramipexole? directly answer me with $YES$ or $NO$
Answer: $YES$"
14706,29820,Cyanocobalamin,pernicious anemia,disease-protein-drug,indication,"['pernicious anemia', 'CBLIF', 'Cyanocobalamin']",0.0008493168399132,"Question: Is pernicious anemia an indication for Cyanocobalamin? directly answer me with $YES$ or $NO$
Answer: $YES$"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'CAT', 'Homatropine methylbromide']",0.0009974106712835,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15196,28313,Sertindole,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'KCNH2', 'Sertindole']",0.0006140106435392,"Question: Is schizophrenia an indication for Sertindole? directly answer me with $YES$ or $NO$
Answer: $YES$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Recurrent respiratory infections', 'CDCA7', 'Fluoxetine']",0.01149881212014,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'FGF2', 'Tolazamide']",0.0137886542048277,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14287,33609,Ibuprofen,osteoarthritis,disease-protein-drug,indication,"['osteoarthritis', 'PPARG', 'Ibuprofen']",0.0013967799284531,"Question: Is osteoarthritis an indication for Ibuprofen? directly answer me with $YES$ or $NO$
Answer: $YES$"
14299,83760,Sertraline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'ABCB1', 'Sertraline']",0.0012008546692156,"Question: Is dysthymic disorder an indication for Sertraline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14542,83760,Maprotiline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'ADRA2A', 'Maprotiline']",0.0005137522911651,"Question: Is dysthymic disorder an indication for Maprotiline? directly answer me with $YES$ or $NO$
Answer: $YES$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'GNA12', 'Ferrous gluconate']",0.0026581668011803,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
20320,36035,Cobalamin,hypertension,disease-protein-drug,contraindication,"['hypertension', 'AVP', 'Cobalamin']",0.0017004528657534,"Question: Is hypertension an indication for Cobalamin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MTHFR', 'Acitretin']",0.0222643137405231,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'VIM', 'Acitretin']",0.0222507117245267,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'NPPB', 'Ozanimod']",0.0053079396007561,"Question: Is congestive heart failure an indication for Ozanimod? directly answer me with $YES$ or $NO$
Answer: $NO$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'NFKBIA', 'Chlorthalidone']",0.0045676586941952,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14320,28830,Dexamethasone,"leukemia, lymphocytic, susceptibility to",disease-protein-drug,indication,"['leukemia, lymphocytic, susceptibility to', 'CYP2E1', 'Dexamethasone']",0.0021796893536922,"Question: Is leukemia, lymphocytic, susceptibility to an indication for Dexamethasone? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'PON1', 'Chlorothiazide']",0.0083478122810411,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
17224,39773,Ibudilast,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'PDE4D', 'Ibudilast']",0.0004079356533812,"Question: Is allergic asthma an indication for Ibudilast? directly answer me with $YES$ or $NO$
Answer: $YES$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'SLC10A7', 'Quetiapine']",0.0011110718178143,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
17063,32033,Talbutal,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Talbutal']",0.0004335507739558,"Question: Is insomnia (disease) an indication for Talbutal? directly answer me with $YES$ or $NO$
Answer: $YES$"
14806,28974,Entacapone,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Rigidity', 'CYP2D6', 'Entacapone']",0.0020017129371408,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Entacapone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14980,83790,Metronidazole,gout,disease-protein-drug,contraindication,"['gout', 'IL1RN', 'Metronidazole']",0.0007815851803242,"Question: Is gout an indication for Metronidazole? directly answer me with $YES$ or $NO$
Answer: $NO$"
14275,37047,Doxorubicin,immature ovarian teratoma,disease-protein-drug,indication,"['immature ovarian teratoma', 'CYP1B1', 'Doxorubicin']",0.0023107840693662,"Question: Is immature ovarian teratoma an indication for Doxorubicin? directly answer me with $YES$ or $NO$
Answer: $YES$"
