drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Vomiting', 'SLC5A6', 'Diiodohydroxyquinoline']",0.0107346423165457,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Delayed puberty', 'KISS1', 'Diiodohydroxyquinoline']",0.0106047069139087,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Infertility', 'KL', 'Tolbutamide']",0.0202753193127107,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'EPO', 'Triprolidine']",0.0020526325724403,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'MASP2', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'HLA-DRB1', 'Methdilazine']",0.0021291076991582,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Headache', 'OXT', 'Thiopental']",0.0035673296746441,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'AGT', 'Sulindac']",0.001542818055809,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Abnormality of metabolism/homeostasis', 'SLC5A6', 'Enalaprilat']",0.0012370177474031,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'FCGR2A', 'Balsalazide']",0.0039982336355856,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'EPO', 'Sulindac']",0.0015671393655211,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'EGFR', 'Carbidopa']",0.0024088846500669,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'FOS', 'Tolbutamide']",0.0202731382434294,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'CDH1', 'Balsalazide']",0.0039965954793826,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'IFNG', 'Thiopental']",0.0036074231721269,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'CAV1', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'POLG', 'Tolbutamide']",0.0202722094281398,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ZMIZ1', 'Tolbutamide']",0.0202660125265993,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'HOXD1', 'Capecitabine']",0.0048939393653127,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'ALDH1A2', 'Ibuprofen']",0.0089024552570527,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Anasarca', 'IL6', 'Levonorgestrel']",0.0121995175733112,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'BAP1', 'Capecitabine']",0.0048942611086844,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'HMGA1', 'Carbidopa']",0.0024073042095539,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Hyponatremia', 'IFNG', 'Triprolidine']",0.0021228356953163,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
14024,36248,Prednisone,anterior horn disease,disease-protein-drug,contraindication,"['anterior horn disease', 'PNPLA6', 'Prednisone']",0.0008838875188332,"Question: Is anterior horn disease an indication for Prednisone?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'LEP', 'Triprolidine']",0.0020277417765285,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'STAT3', 'Capecitabine']",0.0049019976129975,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'LTF', 'Diiodohydroxyquinoline']",0.0106016357528165,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'PTGES', 'Ganciclovir']",0.0018593645776721,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'TERT', 'Capecitabine']",0.0049018318923327,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'IL17A', 'Ibuprofen']",0.0089236212246652,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'TNF', 'Balsalazide']",0.0041113027699121,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
14024,36248,Prednisone,anterior horn disease,disease-protein-drug,contraindication,"['anterior horn disease', 'SOD1', 'Prednisone']",0.0009318835637927,"Question: Is anterior horn disease an indication for Prednisone?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'BAMBI', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'PIK3R1', 'Topotecan']",0.0052592732412394,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'BAP1', 'Topotecan']",0.0052565191347167,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'LOXL1', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'DEFA5', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'CD36', 'Carbidopa']",0.0024090743371561,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'NDUFV1', 'Ibuprofen']",0.0089001985937455,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15449,36229,Ethosuximide,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'HOXD13', 'Ethosuximide']",0.0015228427000911,"Question: Is agranulocytosis an indication for Ethosuximide?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CXCL9', 'Thiopental']",0.0034841047919627,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14024,36248,Prednisone,anterior horn disease,disease-protein-drug,contraindication,"['anterior horn disease', 'VIM', 'Prednisone']",0.0008885298897118,"Question: Is anterior horn disease an indication for Prednisone?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CD40LG', 'Thiopental']",0.0035006026526731,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'MECOM', 'Capecitabine']",0.0048941121539855,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'PPP2R1A', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'ARNT', 'Monopotassium phosphate']",0.0067044432287857,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'RUNX2', 'Ibuprofen']",0.0089005902901706,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'IGFALS', 'Dimenhydrinate']",0.0019171941233354,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'TNFRSF10A', 'Sulindac']",0.0015643496660092,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'SST', 'Serine']",0.0021499696801725,"Question: Is schizoaffective disorder an indication for Serine?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Vomiting', 'IFNG', 'Triprolidine']",0.0021367707620499,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCR9', 'Thiopental']",0.0034811110178311,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'BDNF', 'Diiodohydroxyquinoline']",0.0106161538935834,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Vomiting', 'ABCB1', 'Diiodohydroxyquinoline']",0.0106474405652234,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'NFE2L2', 'Monopotassium phosphate']",0.0067173397622511,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'SPP1', 'Monopotassium phosphate']",0.0067114534475845,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Pes planus', 'HOXD10', 'Tolbutamide']",0.0203554238712725,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
