drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15116,38957,Paroxetine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'HTR3A', 'Paroxetine']",0.0006883636910278,"Question: Is major depressive disorder an indication for Paroxetine?
Answer: YES"
16180,29854,Conestat alfa,hereditary angioedema,disease-protein-drug,indication,"['hereditary angioedema', 'F12', 'Conestat alfa']",0.000552310529367,"Question: Is hereditary angioedema an indication for Conestat alfa?
Answer: YES"
17174,83911,Rivastigmine,Reye syndrome,disease-protein-drug,indication,"['Reye syndrome', 'BCHE', 'Rivastigmine']",0.0032939511251875,"Question: Is Reye syndrome an indication for Rivastigmine?
Answer: YES"
14792,37047,Paclitaxel,immature ovarian teratoma,disease-protein-drug,indication,"['immature ovarian teratoma', 'CYP1B1', 'Paclitaxel']",0.0014376120267978,"Question: Is immature ovarian teratoma an indication for Paclitaxel?
Answer: YES"
15493,28974,Bromocriptine,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Seizure', 'ADRA1B', 'Bromocriptine']",0.0029742760404374,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Bromocriptine?
Answer: YES"
15311,35641,Primidone,epilepsy,disease-protein-drug,indication,"['epilepsy', 'CHRNA4', 'Primidone']",0.001036504528887,"Question: Is epilepsy an indication for Primidone?
Answer: YES"
15126,28473,Donepezil,Pick disease,disease-protein-drug,indication,"['Pick disease', 'BCHE', 'Donepezil']",0.0037839651950424,"Question: Is Pick disease an indication for Donepezil?
Answer: YES"
14223,38242,Risperidone,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'ADRA1A', 'Risperidone']",0.0005275533040963,"Question: Is bipolar disorder an indication for Risperidone?
Answer: YES"
15338,83909,Deferasirox,autosomal recessive severe congenital neutropenia due to CXCR2 deficiency,disease-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to CXCR2 deficiency', 'CSF3', 'Deferasirox']",0.0015077920965726,"Question: Is autosomal recessive severe congenital neutropenia due to CXCR2 deficiency an indication for Deferasirox?
Answer: NO"
14269,33534,Methylprednisolone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.0035083550297104,"Question: Is pediatric systemic lupus erythematosus an indication for Methylprednisolone?
Answer: YES"
14999,28249,Quetiapine,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'DRD2', 'Quetiapine']",0.0010298959603961,"Question: Is major affective disorder an indication for Quetiapine?
Answer: YES"
15363,33294,Bendamustine,follicular lymphoma,disease-phenotype-protein-drug,indication,"['follicular lymphoma', 'Splenomegaly', 'CYP1A2', 'Bendamustine']",0.0019395478205594,"Question: Is follicular lymphoma an indication for Bendamustine?
Answer: YES"
14062,29078,Diflunisal,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Diflunisal']",0.0010305411157864,"Question: Is rheumatoid arthritis an indication for Diflunisal?
Answer: YES"
14152,29113,Chlorthalidone,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PIK3R1', 'Chlorthalidone']",0.0047045580901181,"Question: Is diabetic ketoacidosis an indication for Chlorthalidone?
Answer: NO"
14275,33621,Doxorubicin,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'NQO1', 'Doxorubicin']",0.002405863101046,"Question: Is acute lymphoblastic leukemia (disease) an indication for Doxorubicin?
Answer: YES"
14789,30654,Daunorubicin,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'ABCG2', 'Daunorubicin']",0.0009550900682264,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Daunorubicin?
Answer: YES"
17232,37888,Triprolidine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Triprolidine']",0.000543806091956,"Question: Is allergic rhinitis an indication for Triprolidine?
Answer: YES"
15782,28005,Vigabatrin,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Focal-onset seizure', 'ABAT', 'Vigabatrin']",0.000899841255519,"Question: Is developmental and epileptic encephalopathy an indication for Vigabatrin?
Answer: YES"
14194,35651,Methotrexate,B-cell neoplasm,disease-protein-drug,indication,"['B-cell neoplasm', 'TYMS', 'Methotrexate']",0.002458119216777,"Question: Is B-cell neoplasm an indication for Methotrexate?
Answer: YES"
14323,37717,Aripiprazole,autism spectrum disorder,disease-protein-drug,indication,"['autism spectrum disorder', 'ADRB2', 'Aripiprazole']",0.0010255569149469,"Question: Is autism spectrum disorder an indication for Aripiprazole?
Answer: YES"
15231,28005,Stiripentol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Limb ataxia', 'GABRA4', 'Stiripentol']",0.0006448490570235,"Question: Is developmental and epileptic encephalopathy an indication for Stiripentol?
Answer: YES"
15413,39603,Gemcitabine,malignant sex cord stromal tumor of ovary,disease-protein-drug,indication,"['malignant sex cord stromal tumor of ovary', 'TYMS', 'Gemcitabine']",0.0016183927598987,"Question: Is malignant sex cord stromal tumor of ovary an indication for Gemcitabine?
Answer: YES"
14320,84155,Dexamethasone,Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly,disease-protein-drug,indication,"['Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly', 'ABCG2', 'Dexamethasone']",0.0020887885869514,"Question: Is Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly an indication for Dexamethasone?
Answer: YES"
15517,32033,Prazepam,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Prazepam']",0.0005203455582574,"Question: Is insomnia (disease) an indication for Prazepam?
Answer: YES"
15116,36105,Paroxetine,phobic disorder,disease-protein-drug,indication,"['phobic disorder', 'DRD2', 'Paroxetine']",0.001170010895192,"Question: Is phobic disorder an indication for Paroxetine?
Answer: YES"
14483,36043,Estradiol valerate,primary ovarian failure,disease-protein-drug,indication,"['primary ovarian failure', 'CYP2C19', 'Estradiol valerate']",0.0011199818971977,"Question: Is primary ovarian failure an indication for Estradiol valerate?
Answer: YES"
15146,83841,Nefazodone,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A2', 'Nefazodone']",0.0004590101490114,"Question: Is endogenous depression an indication for Nefazodone?
Answer: YES"
15098,35915,Promazine,mental disorder,disease-protein-drug,indication,"['mental disorder', 'HTR2A', 'Promazine']",0.0007059854525257,"Question: Is mental disorder an indication for Promazine?
Answer: YES"
14019,83777,Betamethasone,occupational dermatitis,disease-protein-drug,indication,"['occupational dermatitis', 'CYP1B1', 'Betamethasone']",0.0018275488903025,"Question: Is occupational dermatitis an indication for Betamethasone?
Answer: YES"
14024,35884,Prednisone,diffuse large B-cell lymphoma,disease-protein-drug,indication,"['diffuse large B-cell lymphoma', 'ABCB1', 'Prednisone']",0.0019721744567365,"Question: Is diffuse large B-cell lymphoma an indication for Prednisone?
Answer: YES"
14380,28313,Asenapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'ADRA1A', 'Asenapine']",0.0005865824231938,"Question: Is schizophrenia an indication for Asenapine?
Answer: YES"
16056,32974,Procyclidine,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Resting tremor', 'CHRM4', 'Procyclidine']",0.0007011885991384,"Question: Is atypical juvenile parkinsonism an indication for Procyclidine?
Answer: YES"
20133,37703,Ethyl loflazepate,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'GABRA6', 'Ethyl loflazepate']",0.0004285101335072,"Question: Is neurotic disorder an indication for Ethyl loflazepate?
Answer: YES"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'CCNY', 'Dicyclomine']",0.0034252055556633,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Answer: NO"
14794,84261,Dasatinib,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive",disease-protein-drug,indication,"['blast phase chronic myelogenous leukemia, BCR-ABL1 positive', 'BCR', 'Dasatinib']",0.0021835409058533,"Question: Is blast phase chronic myelogenous leukemia, BCR-ABL1 positive an indication for Dasatinib?
Answer: YES"
14875,32617,Tretamine,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'BCHE', 'Tretamine']",0.0033589004828132,"Question: Is hereditary breast ovarian cancer syndrome an indication for Tretamine?
Answer: YES"
16011,28313,Loxapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR2A', 'Loxapine']",0.0008106988396849,"Question: Is schizophrenia an indication for Loxapine?
Answer: YES"
15146,27933,Nefazodone,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ADRA1A', 'Nefazodone']",0.0006058516448483,"Question: Is anxiety disorder an indication for Nefazodone?
Answer: YES"
15956,33675,Dyphylline,asthma,disease-protein-drug,indication,"['asthma', 'PDE4B', 'Dyphylline']",0.0005901553270995,"Question: Is asthma an indication for Dyphylline?
Answer: YES"
15146,38957,Nefazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'HTR1A', 'Nefazodone']",0.0009337089845486,"Question: Is major depressive disorder an indication for Nefazodone?
Answer: YES"
15269,29078,Upadacitinib,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Upadacitinib']",0.0012293103907041,"Question: Is rheumatoid arthritis an indication for Upadacitinib?
Answer: YES"
14217,36432,Furosemide,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Furosemide']",0.0018332316199764,"Question: Is congestive heart failure an indication for Furosemide?
Answer: YES"
15914,33297,Minocycline,listeriosis,disease-phenotype-protein-drug,indication,"['listeriosis', 'Fever', 'IL1B', 'Minocycline']",0.0039783872095783,"Question: Is listeriosis an indication for Minocycline?
Answer: YES"
14275,32617,Doxorubicin,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'ABCC1', 'Doxorubicin']",0.0021643700936788,"Question: Is hereditary breast ovarian cancer syndrome an indication for Doxorubicin?
Answer: YES"
17256,83791,Chlorcyclizine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Chlorcyclizine']",0.0005487439785922,"Question: Is vasomotor rhinitis an indication for Chlorcyclizine?
Answer: YES"
14221,29061,Norethisterone,endometriosis of uterus,disease-protein-drug,indication,"['endometriosis of uterus', 'SRD5A1', 'Norethisterone']",0.0008511879584449,"Question: Is endometriosis of uterus an indication for Norethisterone?
Answer: YES"
14656,29865,Cannabidiol,Lennox-Gastaut syndrome,disease-phenotype-protein-drug,indication,"['Lennox-Gastaut syndrome', 'Behavioral abnormality', 'TRPV4', 'Cannabidiol']",0.0016058156226822,"Question: Is Lennox-Gastaut syndrome an indication for Cannabidiol?
Answer: YES"
15671,30654,Duvelisib,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'ABCG2', 'Duvelisib']",0.0006305273756462,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Duvelisib?
Answer: YES"
14159,37888,Ipratropium,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'ALB', 'Ipratropium']",0.0018158482701347,"Question: Is allergic rhinitis an indication for Ipratropium?
Answer: YES"
15613,33688,Ceritinib,non-small cell lung carcinoma (disease),disease-protein-drug,indication,"['non-small cell lung carcinoma (disease)', 'ALK', 'Ceritinib']",0.0003780341153567,"Question: Is non-small cell lung carcinoma (disease) an indication for Ceritinib?
Answer: YES"
15877,83791,Cyproheptadine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Cyproheptadine']",0.0005219772632499,"Question: Is vasomotor rhinitis an indication for Cyproheptadine?
Answer: YES"
15116,83840,Paroxetine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'HTR1A', 'Paroxetine']",0.0011679809154675,"Question: Is unipolar depression an indication for Paroxetine?
Answer: YES"
14282,33577,Irbesartan,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Irbesartan']",0.000527274639329,"Question: Is hypertensive disorder an indication for Irbesartan?
Answer: YES"
15138,83841,Selegiline,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'CYP2C9', 'Selegiline']",0.00055878157907,"Question: Is endogenous depression an indication for Selegiline?
Answer: YES"
15295,33592,Triamterene,acidosis disorder,disease-phenotype-protein-drug,contraindication,"['acidosis disorder', 'Lactic acidosis', 'DNM1L', 'Triamterene']",0.0015452165559154,"Question: Is acidosis disorder an indication for Triamterene?
Answer: NO"
14275,39531,Doxorubicin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'AKR1D1', 'Doxorubicin']",0.0006087150773431,"Question: Is liver failure an indication for Doxorubicin?
Answer: NO"
14680,31502,Zinc acetate,Wilson disease,disease-protein-drug,indication,"['Wilson disease', 'APOE', 'Zinc acetate']",0.0069091366245592,"Question: Is Wilson disease an indication for Zinc acetate?
Answer: YES"
15027,33688,Crizotinib,non-small cell lung carcinoma (disease),disease-protein-drug,indication,"['non-small cell lung carcinoma (disease)', 'ALK', 'Crizotinib']",0.0004194148329113,"Question: Is non-small cell lung carcinoma (disease) an indication for Crizotinib?
Answer: YES"
14596,28017,Eletriptan,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Nausea', 'ABCB1', 'Eletriptan']",0.0018152825452735,"Question: Is migraine with or without aura, susceptibility to an indication for Eletriptan?
Answer: YES"
14323,31912,Aripiprazole,autism susceptibility 1,disease-protein-drug,indication,"['autism susceptibility 1', 'HTR1B', 'Aripiprazole']",0.0009352382288671,"Question: Is autism susceptibility 1 an indication for Aripiprazole?
Answer: YES"
14807,33605,Epinephrine,hypotensive disorder,disease-protein-drug,indication,"['hypotensive disorder', 'TNF', 'Epinephrine']",0.0021618700320962,"Question: Is hypotensive disorder an indication for Epinephrine?
Answer: YES"
15185,33341,Tetrabenazine,juvenile Huntington disease,disease-phenotype-protein-drug,indication,"['juvenile Huntington disease', 'Seizure', 'DRD2', 'Tetrabenazine']",0.0033401911640129,"Question: Is juvenile Huntington disease an indication for Tetrabenazine?
Answer: YES"
14275,28830,Doxorubicin,"leukemia, lymphocytic, susceptibility to",disease-protein-drug,indication,"['leukemia, lymphocytic, susceptibility to', 'NQO1', 'Doxorubicin']",0.0023575064671374,"Question: Is leukemia, lymphocytic, susceptibility to an indication for Doxorubicin?
Answer: YES"
