drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14023,27366.0,Triamcinolone,"spondyloarthropathy, susceptibility to",disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Triamcinolone']",0.5
14023,27452.0,Triamcinolone,Diamond-Blackfan anemia,disease-phenotype-protein-drug,indication,"['Diamond-Blackfan anemia', 'Premature birth', 'PTGS2', 'Triamcinolone']",0.5
14023,27741.0,Triamcinolone,pituitary deficiency due to empty sella turcica syndrome,disease-phenotype-protein-drug,contraindication,"['pituitary deficiency due to empty sella turcica syndrome', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,27925.0,Triamcinolone,keloid formation,disease-protein-drug,indication,"['keloid formation', 'ALB', 'Triamcinolone']",0.5
14023,28005.0,Triamcinolone,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,off-label use,"['developmental and epileptic encephalopathy', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,28478.0,Triamcinolone,autoimmune disease,disease-exposure-bioprocess-gene-drug,indication,"['autoimmune disease', 'Particulate Matter', 'cytokine-mediated signaling pathway', 'PTGS2', 'Triamcinolone']",0.5
14023,29078.0,Triamcinolone,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS2', 'Triamcinolone']",0.5
14023,29078.0,Triamcinolone,rheumatoid arthritis,disease-exposure-bioprocess-gene-drug,indication,"['rheumatoid arthritis', 'Pesticides', 'cholesterol metabolic process', 'CYP3A4', 'Triamcinolone']",0.5
14023,29078.0,Triamcinolone,rheumatoid arthritis,disease-exposure-gene-drug,indication,"['rheumatoid arthritis', 'Pesticides', 'BCHE', 'Triamcinolone']",0.5
14023,29078.0,Triamcinolone,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,29078.0,Triamcinolone,rheumatoid arthritis,disease-exposure-molfunc-gene-drug,indication,"['rheumatoid arthritis', 'Pesticides', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,29182.0,Triamcinolone,systemic lupus erythematosus (disease),disease-protein-drug,indication,"['systemic lupus erythematosus (disease)', 'PTGS2', 'Triamcinolone']",0.5
14023,29182.0,Triamcinolone,systemic lupus erythematosus (disease),disease-exposure-bioprocess-gene-drug,indication,"['systemic lupus erythematosus (disease)', 'Particulate Matter', 'cytokine-mediated signaling pathway', 'PTGS2', 'Triamcinolone']",0.5
14023,29182.0,Triamcinolone,systemic lupus erythematosus (disease),disease-phenotype-protein-drug,indication,"['systemic lupus erythematosus (disease)', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5
14023,29186.0,Triamcinolone,carbamoyl phosphate synthetase I deficiency disease,disease-phenotype-protein-drug,contraindication,"['carbamoyl phosphate synthetase I deficiency disease', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,29614.0,Triamcinolone,osteoporosis,disease-exposure-bioprocess-gene-drug,contraindication,"['osteoporosis', 'perfluorononanoic acid', 'bone mineralization', 'PTGS2', 'Triamcinolone']",0.5
14023,29614.0,Triamcinolone,osteoporosis,disease-exposure-gene-drug,contraindication,"['osteoporosis', 'Cadmium', 'ALB', 'Triamcinolone']",0.5
14023,29832.0,Triamcinolone,hyperargininemia,disease-phenotype-protein-drug,contraindication,"['hyperargininemia', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,29993.0,Triamcinolone,classic Hodgkin lymphoma,disease-phenotype-protein-drug,indication,"['classic Hodgkin lymphoma', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,30494.0,Triamcinolone,plasma cell myeloma,disease-exposure-bioprocess-gene-drug,off-label use,"['plasma cell myeloma', 'Tetrachlorodibenzodioxin', 'ovulation', 'PTGS2', 'Triamcinolone']",0.5
14023,30494.0,Triamcinolone,plasma cell myeloma,disease-exposure-gene-drug,off-label use,"['plasma cell myeloma', 'glyphosate', 'BCHE', 'Triamcinolone']",0.5
14023,30494.0,Triamcinolone,plasma cell myeloma,disease-exposure-molfunc-gene-drug,off-label use,"['plasma cell myeloma', 'glyphosate', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,30511.0,Triamcinolone,anti-glomerular basement membrane disease,disease-phenotype-protein-drug,off-label use,"['anti-glomerular basement membrane disease', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,30654.0,Triamcinolone,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'PTGS2', 'Triamcinolone']",0.5
14023,30813.0,Triamcinolone,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,30892.0,Triamcinolone,newborn respiratory distress syndrome,disease-protein-drug,off-label use,"['newborn respiratory distress syndrome', 'ALB', 'Triamcinolone']",0.5
14023,30892.0,Triamcinolone,newborn respiratory distress syndrome,disease-phenotype-protein-drug,off-label use,"['newborn respiratory distress syndrome', 'Tachycardia', 'BCHE', 'Triamcinolone']",0.5
14023,30990.0,Triamcinolone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,31511.0,Triamcinolone,autoimmune thrombocytopenic,disease-phenotype-protein-drug,indication,"['autoimmune thrombocytopenic', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5
14023,31723.0,Triamcinolone,autoimmune hemolytic anemia,disease-phenotype-protein-drug,indication,"['autoimmune hemolytic anemia', 'Tachycardia', 'BCHE', 'Triamcinolone']",0.5
14023,32099.0,Triamcinolone,granulomatosis with polyangiitis,disease-exposure-bioprocess-gene-drug,off-label use,"['granulomatosis with polyangiitis', 'Dust', 'regulation of blood pressure', 'PTGS2', 'Triamcinolone']",0.5
14023,32099.0,Triamcinolone,granulomatosis with polyangiitis,disease-phenotype-protein-drug,off-label use,"['granulomatosis with polyangiitis', 'Arrhythmia', 'PTGS2', 'Triamcinolone']",0.5
14023,32123.0,Triamcinolone,Takayasu arteritis,disease-phenotype-protein-drug,off-label use,"['Takayasu arteritis', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,32132.0,Triamcinolone,citrullinemia,disease-phenotype-protein-drug,contraindication,"['citrullinemia', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,32325.0,Triamcinolone,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,32337.0,Triamcinolone,"combined pituitary hormone deficiencies, genetic form",disease-phenotype-protein-drug,contraindication,"['combined pituitary hormone deficiencies, genetic form', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,32505.0,Triamcinolone,tuberculosis,disease-phenotype-protein-drug,contraindication,"['tuberculosis', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,32563.0,Triamcinolone,heparin-induced thrombocytopenia (disease),disease-phenotype-protein-drug,indication,"['heparin-induced thrombocytopenia (disease)', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5
14023,32584.0,Triamcinolone,inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency,disease-phenotype-protein-drug,indication,"['inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency', 'Premature birth', 'PTGS2', 'Triamcinolone']",0.5
14023,32746.0,Triamcinolone,Stevens-Johnson syndrome,disease-protein-drug,indication,"['Stevens-Johnson syndrome', 'ALB', 'Triamcinolone']",0.5
14023,32746.0,Triamcinolone,Stevens-Johnson syndrome,disease-phenotype-protein-drug,indication,"['Stevens-Johnson syndrome', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5
14023,32807.0,Triamcinolone,rheumatic fever,disease-phenotype-protein-drug,off-label use,"['rheumatic fever', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,32967.0,Triamcinolone,sarcoidosis,disease-phenotype-protein-drug,indication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,32980.0,Triamcinolone,hereditary hemorrhagic telangiectasia,disease-phenotype-protein-drug,contraindication,"['hereditary hemorrhagic telangiectasia', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,32986.0,Triamcinolone,polyarteritis nodosa,disease-phenotype-protein-drug,off-label use,"['polyarteritis nodosa', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,33077.0,Triamcinolone,Hodgkins lymphoma,disease-exposure-bioprocess-gene-drug,indication,"['Hodgkins lymphoma', 'Benzene', 'inflammatory response', 'PTGS2', 'Triamcinolone']",0.5
14023,33077.0,Triamcinolone,Hodgkins lymphoma,disease-exposure-gene-drug,indication,"['Hodgkins lymphoma', 'Benzene', 'PTGS2', 'Triamcinolone']",0.5
14023,33077.0,Triamcinolone,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.5
14023,33077.0,Triamcinolone,Hodgkins lymphoma,disease-exposure-molfunc-gene-drug,indication,"['Hodgkins lymphoma', 'Pesticides', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,33206.0,Triamcinolone,eosinophilic pneumonia,disease-phenotype-protein-drug,indication,"['eosinophilic pneumonia', 'Fever', 'PTGS2', 'Triamcinolone']",0.5
14023,33410.0,Triamcinolone,dermatitis herpetiformis,disease-phenotype-protein-drug,indication,"['dermatitis herpetiformis', 'Edema', 'PTGS2', 'Triamcinolone']",0.5
14023,33453.0,Triamcinolone,Kallmann syndrome,disease-phenotype-protein-drug,contraindication,"['Kallmann syndrome', 'Seizure', 'PTGS2', 'Triamcinolone']",0.5
14023,33534.0,Triamcinolone,pediatric systemic lupus erythematosus,disease-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'PTGS2', 'Triamcinolone']",0.5
14023,33534.0,Triamcinolone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5
14023,33575.0,Triamcinolone,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Zinc', 'response to oxidative stress', 'PTGS2', 'Triamcinolone']",0.5
14023,33575.0,Triamcinolone,diabetes mellitus (disease),disease-exposure-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Air Pollutants', 'PTGS2', 'Triamcinolone']",0.5
14023,33575.0,Triamcinolone,diabetes mellitus (disease),disease-exposure-molfunc-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Arsenic', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,33577.0,Triamcinolone,hypertensive disorder,disease-protein-drug,contraindication,"['hypertensive disorder', 'CYP3A5', 'Triamcinolone']",0.5
14023,33577.0,Triamcinolone,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Mercury', 'regulation of blood pressure', 'PTGS2', 'Triamcinolone']",0.5
14023,33577.0,Triamcinolone,hypertensive disorder,disease-exposure-gene-drug,contraindication,"['hypertensive disorder', 'Air Pollutants', 'PTGS2', 'Triamcinolone']",0.5
14023,33577.0,Triamcinolone,hypertensive disorder,disease-exposure-molfunc-gene-drug,contraindication,"['hypertensive disorder', 'Arsenic', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,33621.0,Triamcinolone,acute lymphoblastic leukemia (disease),disease-exposure-bioprocess-gene-drug,indication,"['acute lymphoblastic leukemia (disease)', 'Air Pollutants', 'negative regulation of transcription, DNA-templated', 'NR3C1', 'Triamcinolone']",0.5
14023,33621.0,Triamcinolone,acute lymphoblastic leukemia (disease),disease-exposure-gene-drug,indication,"['acute lymphoblastic leukemia (disease)', 'Air Pollutants', 'PTGS2', 'Triamcinolone']",0.5
14023,33621.0,Triamcinolone,acute lymphoblastic leukemia (disease),disease-exposure-molfunc-gene-drug,indication,"['acute lymphoblastic leukemia (disease)', 'Insecticides', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,33649.0,Triamcinolone,exanthem (disease),disease-exposure-bioprocess-gene-drug,indication,"['exanthem (disease)', 'Ozone', 'regulation of inflammatory response', 'PTGS2', 'Triamcinolone']",0.5
14023,33654.0,Triamcinolone,uveitis,disease-protein-drug,indication,"['uveitis', 'ALB', 'Triamcinolone']",0.5
14023,33679.0,Triamcinolone,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'NR3C1', 'Triamcinolone']",0.5
14023,35565.0,Triamcinolone,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'memory', 'PTGS2', 'Triamcinolone']",0.5
14023,35565.0,Triamcinolone,liver disease,disease-exposure-gene-drug,contraindication,"['liver disease', 'Cadmium', 'ALB', 'Triamcinolone']",0.5
14023,35641.0,Triamcinolone,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ALB', 'Triamcinolone']",0.5
14023,35650.0,Triamcinolone,non-Hodgkin lymphoma,disease-exposure-bioprocess-gene-drug,indication,"['non-Hodgkin lymphoma', 'Benzene', 'inflammatory response', 'PTGS2', 'Triamcinolone']",0.5
14023,35650.0,Triamcinolone,non-Hodgkin lymphoma,disease-exposure-gene-drug,indication,"['non-Hodgkin lymphoma', 'Benzene', 'PTGS2', 'Triamcinolone']",0.5
14023,35650.0,Triamcinolone,non-Hodgkin lymphoma,disease-exposure-molfunc-gene-drug,indication,"['non-Hodgkin lymphoma', 'beta-hexachlorocyclohexane', 'acetylcholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,35669.0,Triamcinolone,heart disease,disease-exposure-bioprocess-gene-drug,off-label use,"['heart disease', 'Air Pollutants', 'negative regulation of transcription, DNA-templated', 'NR3C1', 'Triamcinolone']",0.5
14023,35669.0,Triamcinolone,heart disease,disease-exposure-gene-drug,off-label use,"['heart disease', 'Air Pollutants', 'PTGS2', 'Triamcinolone']",0.5
14023,35669.0,Triamcinolone,heart disease,disease-exposure-molfunc-gene-drug,off-label use,"['heart disease', 'Arsenic', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,35823.0,Triamcinolone,eye disease,disease-exposure-bioprocess-gene-drug,indication,"['eye disease', 'perfluorooctane sulfonic acid', 'memory', 'PTGS2', 'Triamcinolone']",0.5
14023,35823.0,Triamcinolone,eye disease,disease-exposure-gene-drug,indication,"['eye disease', 'Pesticides', 'BCHE', 'Triamcinolone']",0.5
14023,35823.0,Triamcinolone,eye disease,disease-exposure-molfunc-gene-drug,indication,"['eye disease', 'Pesticides', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,35915.0,Triamcinolone,mental disorder,disease-protein-drug,contraindication,"['mental disorder', 'NR3C1', 'Triamcinolone']",0.5
14023,35915.0,Triamcinolone,mental disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['mental disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Triamcinolone']",0.5
14023,35970.0,Triamcinolone,lymphoma,disease-exposure-bioprocess-gene-drug,indication,"['lymphoma', 'Tetrachlorodibenzodioxin', 'ovulation', 'PTGS2', 'Triamcinolone']",0.5
14023,36026.0,Triamcinolone,open-angle glaucoma,disease-protein-drug,contraindication,"['open-angle glaucoma', 'PTGS2', 'Triamcinolone']",0.5
14023,36035.0,Triamcinolone,hypertension,disease-protein-drug,contraindication,"['hypertension', 'CYP3A5', 'Triamcinolone']",0.5
14023,36129.0,Triamcinolone,atopic eczema,disease-exposure-bioprocess-gene-drug,indication,"['atopic eczema', 'Mercury', 'regulation of blood pressure', 'PTGS2', 'Triamcinolone']",0.5
14023,36129.0,Triamcinolone,atopic eczema,disease-exposure-gene-drug,indication,"['atopic eczema', 'Air Pollutants', 'PTGS2', 'Triamcinolone']",0.5
14023,36241.0,Triamcinolone,hepatitis,disease-protein-drug,off-label use,"['hepatitis', 'ALB', 'Triamcinolone']",0.5
14023,36432.0,Triamcinolone,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ALB', 'Triamcinolone']",0.5
14023,36469.0,Triamcinolone,hypothyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hypothyroidism', 'Chlorpyrifos', 'memory', 'PTGS2', 'Triamcinolone']",0.5
14023,36469.0,Triamcinolone,hypothyroidism,disease-exposure-gene-drug,contraindication,"['hypothyroidism', 'Chlorpyrifos', 'BCHE', 'Triamcinolone']",0.5
14023,36469.0,Triamcinolone,hypothyroidism,disease-exposure-molfunc-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'cholinesterase activity', 'BCHE', 'Triamcinolone']",0.5
14023,36584.0,Triamcinolone,iris disease,disease-protein-drug,indication,"['iris disease', 'ALB', 'Triamcinolone']",0.5
14023,36644.0,Triamcinolone,skin disease,disease-exposure-bioprocess-gene-drug,indication,"['skin disease', 'Pesticides', 'cholesterol metabolic process', 'CYP3A4', 'Triamcinolone']",0.5
14023,36644.0,Triamcinolone,skin disease,disease-exposure-gene-drug,indication,"['skin disease', 'Pesticides', 'BCHE', 'Triamcinolone']",0.5
